dataset,candidate_id,source,protein_id,candidate_score,core_protein,rank_within_candidate
gavin,544,greedy_expand,YPR016C,0.0,YOR078W,0
gavin,544,greedy_expand,YLL008W,0.0,YOR078W,0
gavin,544,greedy_expand,YLR129W,0.0,YOR078W,0
gavin,544,greedy_expand,YLR003C,0.0,YOR078W,0
gavin,544,greedy_expand,YLL011W,0.0,YOR078W,0
gavin,544,greedy_expand,YGR285C,0.0,YOR078W,0
gavin,544,greedy_expand,YHR088W,0.0,YOR078W,0
gavin,544,greedy_expand,YOR310C,0.0,YOR078W,0
gavin,544,greedy_expand,YJR041C,0.0,YOR078W,0
gavin,544,greedy_expand,YGR128C,0.0,YOR078W,0
gavin,544,greedy_expand,YOR078W,0.0,YOR078W,0
gavin,544,greedy_expand,YJL109C,0.0,YOR078W,0
gavin,544,greedy_expand,YER006W,0.0,YOR078W,0
gavin,544,greedy_expand,YDL166C,0.0,YOR078W,0
gavin,544,greedy_expand,YPR112C,0.0,YOR078W,0
gavin,544,greedy_expand,YHR196W,0.0,YOR078W,0
gavin,544,greedy_expand,YOR056C,0.0,YOR078W,0
gavin,544,greedy_expand,YKL172W,0.0,YOR078W,0
gavin,544,greedy_expand,YGR081C,0.0,YOR078W,0
gavin,544,greedy_expand,YNL308C,0.0,YOR078W,0
gavin,544,greedy_expand,YOL041C,0.0,YOR078W,0
gavin,544,greedy_expand,YFR001W,0.0,YOR078W,0
gavin,544,greedy_expand,YKR081C,0.0,YOR078W,0
gavin,544,greedy_expand,YDR365C,0.0,YOR078W,0
gavin,544,greedy_expand,YPL081W,0.0,YOR078W,0
gavin,544,greedy_expand,YLR409C,0.0,YOR078W,0
gavin,544,greedy_expand,YBL004W,0.0,YOR078W,0
gavin,544,greedy_expand,YKL143W,0.0,YOR078W,0
gavin,544,greedy_expand,YLR175W,0.0,YOR078W,0
gavin,544,greedy_expand,YOR145C,0.0,YOR078W,0
gavin,544,greedy_expand,YKR060W,0.0,YOR078W,0
gavin,544,greedy_expand,YMR290C,0.0,YOR078W,0
gavin,544,greedy_expand,YNL110C,0.0,YOR078W,0
gavin,544,greedy_expand,YCR031C,0.0,YOR078W,0
gavin,544,greedy_expand,YNL075W,0.0,YOR078W,0
gavin,544,greedy_expand,YDL031W,0.0,YOR078W,0
gavin,544,greedy_expand,YGR145W,0.0,YOR078W,0
gavin,544,greedy_expand,YLR449W,0.0,YOR078W,0
gavin,544,greedy_expand,YMR229C,0.0,YOR078W,0
gavin,544,greedy_expand,YLR196W,0.0,YOR078W,0
gavin,544,greedy_expand,YGR245C,0.0,YOR078W,0
gavin,544,greedy_expand,YGL171W,0.0,YOR078W,0
gavin,544,greedy_expand,YOR272W,0.0,YOR078W,0
gavin,544,greedy_expand,YNL207W,0.0,YOR078W,0
gavin,544,greedy_expand,YPL211W,0.0,YOR078W,0
gavin,544,greedy_expand,YHR052W,0.0,YOR078W,0
gavin,544,greedy_expand,YDL213C,0.0,YOR078W,0
gavin,544,greedy_expand,YOL010W,0.0,YOR078W,0
gavin,544,greedy_expand,YDR496C,0.0,YOR078W,0
gavin,544,greedy_expand,YPL217C,0.0,YOR078W,0
gavin,544,greedy_expand,YPL043W,0.0,YOR078W,0
gavin,544,greedy_expand,YNL061W,0.0,YOR078W,0
gavin,544,greedy_expand,YPR144C,0.0,YOR078W,0
gavin,544,greedy_expand,YPL126W,0.0,YOR078W,0
gavin,544,greedy_expand,YDR060W,0.0,YOR078W,0
gavin,544,greedy_expand,YOR004W,0.0,YOR078W,0
gavin,544,greedy_expand,YPL266W,0.0,YOR078W,0
gavin,544,greedy_expand,YBR189W,0.0,YOR078W,0
gavin,544,greedy_expand,YER126C,0.0,YOR078W,0
gavin,544,greedy_expand,YLL034C,0.0,YOR078W,0
gavin,544,greedy_expand,YMR128W,0.0,YOR078W,0
gavin,544,greedy_expand,YCL031C,0.0,YOR078W,0
gavin,544,greedy_expand,YHR089C,0.0,YOR078W,0
gavin,544,greedy_expand,YKL014C,0.0,YOR078W,0
gavin,544,greedy_expand,YDR064W,0.0,YOR078W,0
gavin,544,greedy_expand,YDL014W,0.0,YOR078W,0
gavin,544,greedy_expand,YCL059C,0.0,YOR078W,0
gavin,544,greedy_expand,YDL148C,0.0,YOR078W,0
gavin,545,semantic_k,YJR002W,0.0,YOR078W,0
gavin,545,semantic_k,YPR112C,0.0,YOR078W,0
gavin,545,semantic_k,YHR196W,0.0,YOR078W,0
gavin,545,semantic_k,YOR056C,0.0,YOR078W,0
gavin,545,semantic_k,YDR324C,0.0,YOR078W,0
gavin,545,semantic_k,YGL171W,0.0,YOR078W,0
gavin,545,semantic_k,YNL132W,0.0,YOR078W,0
gavin,545,semantic_k,YPL012W,0.0,YOR078W,0
gavin,545,semantic_k,YLR197W,0.0,YOR078W,0
gavin,545,semantic_k,YDR449C,0.0,YOR078W,0
gavin,545,semantic_k,YGR081C,0.0,YOR078W,0
gavin,545,semantic_k,YOL010W,0.0,YOR078W,0
gavin,545,semantic_k,YDL213C,0.0,YOR078W,0
gavin,545,semantic_k,YNL308C,0.0,YOR078W,0
gavin,545,semantic_k,YER082C,0.0,YOR078W,0
gavin,545,semantic_k,YBR247C,0.0,YOR078W,0
gavin,545,semantic_k,YDR299W,0.0,YOR078W,0
gavin,545,semantic_k,YLR222C,0.0,YOR078W,0
gavin,545,semantic_k,YLR186W,0.0,YOR078W,0
gavin,545,semantic_k,YPL217C,0.0,YOR078W,0
gavin,545,semantic_k,YHR169W,0.0,YOR078W,0
gavin,545,semantic_k,YPR137W,0.0,YOR078W,0
gavin,545,semantic_k,YLR409C,0.0,YOR078W,0
gavin,545,semantic_k,YPL081W,0.0,YOR078W,0
gavin,545,semantic_k,YBL004W,0.0,YOR078W,0
gavin,545,semantic_k,YOR096W,0.0,YOR078W,0
gavin,545,semantic_k,YPR144C,0.0,YOR078W,0
gavin,545,semantic_k,YPL126W,0.0,YOR078W,0
gavin,545,semantic_k,YJL069C,0.0,YOR078W,0
gavin,545,semantic_k,YLR129W,0.0,YOR078W,0
gavin,545,semantic_k,YPL266W,0.0,YOR078W,0
gavin,545,semantic_k,YBR189W,0.0,YOR078W,0
gavin,545,semantic_k,YOR145C,0.0,YOR078W,0
gavin,545,semantic_k,YKR060W,0.0,YOR078W,0
gavin,545,semantic_k,YMR128W,0.0,YOR078W,0
gavin,545,semantic_k,YLL011W,0.0,YOR078W,0
gavin,545,semantic_k,YCR057C,0.0,YOR078W,0
gavin,545,semantic_k,YOR310C,0.0,YOR078W,0
gavin,545,semantic_k,YNL075W,0.0,YOR078W,0
gavin,545,semantic_k,YDL060W,0.0,YOR078W,0
gavin,545,semantic_k,YGR128C,0.0,YOR078W,0
gavin,545,semantic_k,YGR145W,0.0,YOR078W,0
gavin,545,semantic_k,YOR078W,0.0,YOR078W,0
gavin,545,semantic_k,YMR093W,0.0,YOR078W,0
gavin,545,semantic_k,YGR090W,0.0,YOR078W,0
gavin,545,semantic_k,YHR148W,0.0,YOR078W,0
gavin,545,semantic_k,YMR229C,0.0,YOR078W,0
gavin,545,semantic_k,YDL014W,0.0,YOR078W,0
gavin,545,semantic_k,YCL059C,0.0,YOR078W,0
gavin,545,semantic_k,YJL109C,0.0,YOR078W,0
gavin,545,semantic_k,YDL148C,0.0,YOR078W,0
gavin,546,bh_ego1,YPL190C,0.0,YPL190C,0
gavin,546,bh_ego1,YNL251C,0.0,YPL190C,0
gavin,546,bh_ego1,YML117W,0.0,YPL190C,0
gavin,546,bh_ego1,YLR430W,0.0,YPL190C,0
gavin,546,bh_ego1,YGL173C,0.0,YPL190C,0
gavin,546,bh_ego1,YOL115W,0.0,YPL190C,0
gavin,546,bh_ego1,YMR239C,0.0,YPL190C,0
gavin,546,bh_ego1,YPL178W,0.0,YPL190C,0
gavin,546,bh_ego1,YMR125W,0.0,YPL190C,0
gavin,546,bh_ego1,YDL175C,0.0,YPL190C,0
gavin,546,bh_ego1,YJL050W,0.0,YPL190C,0
gavin,547,bh_ego2,YML117W,0.0,YPL190C,0
gavin,547,bh_ego2,YNL186W,0.0,YPL190C,0
gavin,547,bh_ego2,YLR275W,0.0,YPL190C,0
gavin,547,bh_ego2,YNL147W,0.0,YPL190C,0
gavin,547,bh_ego2,YPR161C,0.0,YPL190C,0
gavin,547,bh_ego2,YLR347C,0.0,YPL190C,0
gavin,547,bh_ego2,YJL124C,0.0,YPL190C,0
gavin,547,bh_ego2,YHR165C,0.0,YPL190C,0
gavin,547,bh_ego2,YLR226W,0.0,YPL190C,0
gavin,547,bh_ego2,YIL061C,0.0,YPL190C,0
gavin,547,bh_ego2,YKL003C,0.0,YPL190C,0
gavin,547,bh_ego2,YCR077C,0.0,YPL190C,0
gavin,547,bh_ego2,YMR240C,0.0,YPL190C,0
gavin,547,bh_ego2,YER146W,0.0,YPL190C,0
gavin,547,bh_ego2,YDR432W,0.0,YPL190C,0
gavin,547,bh_ego2,YER172C,0.0,YPL190C,0
gavin,547,bh_ego2,YPR182W,0.0,YPL190C,0
gavin,547,bh_ego2,YDL087C,0.0,YPL190C,0
gavin,547,bh_ego2,YDL209C,0.0,YPL190C,0
gavin,547,bh_ego2,YJL190C,0.0,YPL190C,0
gavin,547,bh_ego2,YNL139C,0.0,YPL190C,0
gavin,547,bh_ego2,YNL251C,0.0,YPL190C,0
gavin,547,bh_ego2,YLR298C,0.0,YPL190C,0
gavin,547,bh_ego2,YPR057W,0.0,YPL190C,0
gavin,547,bh_ego2,YOL139C,0.0,YPL190C,0
gavin,547,bh_ego2,YLR430W,0.0,YPL190C,0
gavin,547,bh_ego2,YOL115W,0.0,YPL190C,0
gavin,547,bh_ego2,YML056C,0.0,YPL190C,0
gavin,547,bh_ego2,YER029C,0.0,YPL190C,0
gavin,547,bh_ego2,YDL175C,0.0,YPL190C,0
gavin,547,bh_ego2,YMR125W,0.0,YPL190C,0
gavin,547,bh_ego2,YGR162W,0.0,YPL190C,0
gavin,547,bh_ego2,YNL118C,0.0,YPL190C,0
gavin,547,bh_ego2,YML049C,0.0,YPL190C,0
gavin,547,bh_ego2,YPL184C,0.0,YPL190C,0
gavin,547,bh_ego2,YDR378C,0.0,YPL190C,0
gavin,547,bh_ego2,YGR013W,0.0,YPL190C,0
gavin,547,bh_ego2,YER165W,0.0,YPL190C,0
gavin,547,bh_ego2,YLR147C,0.0,YPL190C,0
gavin,547,bh_ego2,YKL012W,0.0,YPL190C,0
gavin,547,bh_ego2,YPL190C,0.0,YPL190C,0
gavin,547,bh_ego2,YCL037C,0.0,YPL190C,0
gavin,547,bh_ego2,YLR438C,0.0,YPL190C,0
gavin,547,bh_ego2,YNR037C,0.0,YPL190C,0
gavin,547,bh_ego2,YGL173C,0.0,YPL190C,0
gavin,547,bh_ego2,YOL149W,0.0,YPL190C,0
gavin,547,bh_ego2,YPL178W,0.0,YPL190C,0
gavin,547,bh_ego2,YGR074W,0.0,YPL190C,0
gavin,547,bh_ego2,YMR308C,0.0,YPL190C,0
gavin,547,bh_ego2,YIR001C,0.0,YPL190C,0
gavin,547,bh_ego2,YPL013C,0.0,YPL190C,0
gavin,547,bh_ego2,YHR086W,0.0,YPL190C,0
gavin,547,bh_ego2,YIL035C,0.0,YPL190C,0
gavin,547,bh_ego2,YGL049C,0.0,YPL190C,0
gavin,547,bh_ego2,YJL050W,0.0,YPL190C,0
gavin,547,bh_ego2,YCL011C,0.0,YPL190C,0
gavin,547,bh_ego2,YHL034C,0.0,YPL190C,0
gavin,547,bh_ego2,YBR119W,0.0,YPL190C,0
gavin,547,bh_ego2,YDR240C,0.0,YPL190C,0
gavin,547,bh_ego2,YDR235W,0.0,YPL190C,0
gavin,547,bh_ego2,YMR239C,0.0,YPL190C,0
gavin,547,bh_ego2,YGR170W,0.0,YPL190C,0
gavin,547,bh_ego2,YGR215W,0.0,YPL190C,0
gavin,547,bh_ego2,YBL026W,0.0,YPL190C,0
gavin,547,bh_ego2,YOR205C,0.0,YPL190C,0
gavin,547,bh_ego2,YNL189W,0.0,YPL190C,0
gavin,547,bh_ego2,YER112W,0.0,YPL190C,0
gavin,547,bh_ego2,YDL167C,0.0,YPL190C,0
gavin,548,greedy_expand,YNL286W,0.0,YPL190C,0
gavin,548,greedy_expand,YKL025C,0.0,YPL190C,0
gavin,548,greedy_expand,YHR156C,0.0,YPL190C,0
gavin,548,greedy_expand,YJR084W,0.0,YPL190C,0
gavin,548,greedy_expand,YPL204W,0.0,YPL190C,0
gavin,548,greedy_expand,YPR182W,0.0,YPL190C,0
gavin,548,greedy_expand,YDR432W,0.0,YPL190C,0
gavin,548,greedy_expand,YPL213W,0.0,YPL190C,0
gavin,548,greedy_expand,YLR298C,0.0,YPL190C,0
gavin,548,greedy_expand,YER013W,0.0,YPL190C,0
gavin,548,greedy_expand,YER029C,0.0,YPL190C,0
gavin,548,greedy_expand,YOL115W,0.0,YPL190C,0
gavin,548,greedy_expand,YKL173W,0.0,YPL190C,0
gavin,548,greedy_expand,YGL128C,0.0,YPL190C,0
gavin,548,greedy_expand,YLR424W,0.0,YPL190C,0
gavin,548,greedy_expand,YML049C,0.0,YPL190C,0
gavin,548,greedy_expand,YMR268C,0.0,YPL190C,0
gavin,548,greedy_expand,YDR378C,0.0,YPL190C,0
gavin,548,greedy_expand,YGR013W,0.0,YPL190C,0
gavin,548,greedy_expand,YKL095W,0.0,YPL190C,0
gavin,548,greedy_expand,YOR243C,0.0,YPL190C,0
gavin,548,greedy_expand,YOR319W,0.0,YPL190C,0
gavin,548,greedy_expand,YOL149W,0.0,YPL190C,0
gavin,548,greedy_expand,YJR022W,0.0,YPL190C,0
gavin,548,greedy_expand,YMR288W,0.0,YPL190C,0
gavin,548,greedy_expand,YLR117C,0.0,YPL190C,0
gavin,548,greedy_expand,YOR308C,0.0,YPL190C,0
gavin,548,greedy_expand,YHR086W,0.0,YPL190C,0
gavin,548,greedy_expand,YDL098C,0.0,YPL190C,0
gavin,548,greedy_expand,YDR240C,0.0,YPL190C,0
gavin,548,greedy_expand,YMR239C,0.0,YPL190C,0
gavin,548,greedy_expand,YGR075C,0.0,YPL190C,0
gavin,548,greedy_expand,YIR009W,0.0,YPL190C,0
gavin,548,greedy_expand,YLR275W,0.0,YPL190C,0
gavin,548,greedy_expand,YNL147W,0.0,YPL190C,0
gavin,548,greedy_expand,YJL124C,0.0,YPL190C,0
gavin,548,greedy_expand,YMR080C,0.0,YPL190C,0
gavin,548,greedy_expand,YCR077C,0.0,YPL190C,0
gavin,548,greedy_expand,YMR240C,0.0,YPL190C,0
gavin,548,greedy_expand,YER172C,0.0,YPL190C,0
gavin,548,greedy_expand,YJR050W,0.0,YPL190C,0
gavin,548,greedy_expand,YDR416W,0.0,YPL190C,0
gavin,548,greedy_expand,YMR125W,0.0,YPL190C,0
gavin,548,greedy_expand,YLR147C,0.0,YPL190C,0
gavin,548,greedy_expand,YBR152W,0.0,YPL190C,0
gavin,548,greedy_expand,YJL080C,0.0,YPL190C,0
gavin,548,greedy_expand,YAL032C,0.0,YPL190C,0
gavin,548,greedy_expand,YDL043C,0.0,YPL190C,0
gavin,548,greedy_expand,YDR235W,0.0,YPL190C,0
gavin,548,greedy_expand,YJL050W,0.0,YPL190C,0
gavin,548,greedy_expand,YGL120C,0.0,YPL190C,0
gavin,548,greedy_expand,YBR065C,0.0,YPL190C,0
gavin,548,greedy_expand,YML091C,0.0,YPL190C,0
gavin,548,greedy_expand,YPR161C,0.0,YPL190C,0
gavin,548,greedy_expand,YLR226W,0.0,YPL190C,0
gavin,548,greedy_expand,YML046W,0.0,YPL190C,0
gavin,548,greedy_expand,YDL087C,0.0,YPL190C,0
gavin,548,greedy_expand,YDL209C,0.0,YPL190C,0
gavin,548,greedy_expand,YPR178W,0.0,YPL190C,0
gavin,548,greedy_expand,YGR162W,0.0,YPL190C,0
gavin,548,greedy_expand,YMR213W,0.0,YPL190C,0
gavin,548,greedy_expand,YKL143W,0.0,YPL190C,0
gavin,548,greedy_expand,YER165W,0.0,YPL190C,0
gavin,548,greedy_expand,YDR473C,0.0,YPL190C,0
gavin,548,greedy_expand,YPR082C,0.0,YPL190C,0
gavin,548,greedy_expand,YBL074C,0.0,YPL190C,0
gavin,548,greedy_expand,YPL151C,0.0,YPL190C,0
gavin,548,greedy_expand,YGL094C,0.0,YPL190C,0
gavin,548,greedy_expand,YBL104C,0.0,YPL190C,0
gavin,548,greedy_expand,YBR119W,0.0,YPL190C,0
gavin,548,greedy_expand,YBL026W,0.0,YPL190C,0
gavin,548,greedy_expand,YGR091W,0.0,YPL190C,0
gavin,548,greedy_expand,YER112W,0.0,YPL190C,0
gavin,548,greedy_expand,YDR364C,0.0,YPL190C,0
gavin,548,greedy_expand,YKR022C,0.0,YPL190C,0
gavin,548,greedy_expand,YHR165C,0.0,YPL190C,0
gavin,548,greedy_expand,YIL061C,0.0,YPL190C,0
gavin,548,greedy_expand,YPL049C,0.0,YPL190C,0
gavin,548,greedy_expand,YER146W,0.0,YPL190C,0
gavin,548,greedy_expand,YNL251C,0.0,YPL190C,0
gavin,548,greedy_expand,YPR057W,0.0,YPL190C,0
gavin,548,greedy_expand,YLR430W,0.0,YPL190C,0
gavin,548,greedy_expand,YDL175C,0.0,YPL190C,0
gavin,548,greedy_expand,YDL160C,0.0,YPL190C,0
gavin,548,greedy_expand,YLL036C,0.0,YPL190C,0
gavin,548,greedy_expand,YNL118C,0.0,YPL190C,0
gavin,548,greedy_expand,YKL012W,0.0,YPL190C,0
gavin,548,greedy_expand,YPR101W,0.0,YPL190C,0
gavin,548,greedy_expand,YCR063W,0.0,YPL190C,0
gavin,548,greedy_expand,YPL190C,0.0,YPL190C,0
gavin,548,greedy_expand,YJL203W,0.0,YPL190C,0
gavin,548,greedy_expand,YGL173C,0.0,YPL190C,0
gavin,548,greedy_expand,YDL030W,0.0,YPL190C,0
gavin,548,greedy_expand,YPL178W,0.0,YPL190C,0
gavin,548,greedy_expand,YGR074W,0.0,YPL190C,0
gavin,548,greedy_expand,YNL224C,0.0,YPL190C,0
gavin,548,greedy_expand,YCL011C,0.0,YPL190C,0
gavin,548,greedy_expand,YMR116C,0.0,YPL190C,0
gavin,548,greedy_expand,YBR055C,0.0,YPL190C,0
gavin,548,greedy_expand,YGR278W,0.0,YPL190C,0
gavin,549,semantic_k,YML117W,0.0,YPL190C,0
gavin,549,semantic_k,YLR275W,0.0,YPL190C,0
gavin,549,semantic_k,YNL147W,0.0,YPL190C,0
gavin,549,semantic_k,YLR347C,0.0,YPL190C,0
gavin,549,semantic_k,YPR161C,0.0,YPL190C,0
gavin,549,semantic_k,YJL124C,0.0,YPL190C,0
gavin,549,semantic_k,YHR165C,0.0,YPL190C,0
gavin,549,semantic_k,YLR226W,0.0,YPL190C,0
gavin,549,semantic_k,YIL061C,0.0,YPL190C,0
gavin,549,semantic_k,YCR077C,0.0,YPL190C,0
gavin,549,semantic_k,YMR240C,0.0,YPL190C,0
gavin,549,semantic_k,YER172C,0.0,YPL190C,0
gavin,549,semantic_k,YDR432W,0.0,YPL190C,0
gavin,549,semantic_k,YNL139C,0.0,YPL190C,0
gavin,549,semantic_k,YDL087C,0.0,YPL190C,0
gavin,549,semantic_k,YDL209C,0.0,YPL190C,0
gavin,549,semantic_k,YNL251C,0.0,YPL190C,0
gavin,549,semantic_k,YLR298C,0.0,YPL190C,0
gavin,549,semantic_k,YER029C,0.0,YPL190C,0
gavin,549,semantic_k,YOL139C,0.0,YPL190C,0
gavin,549,semantic_k,YLR430W,0.0,YPL190C,0
gavin,549,semantic_k,YOL115W,0.0,YPL190C,0
gavin,549,semantic_k,YML056C,0.0,YPL190C,0
gavin,549,semantic_k,YDL175C,0.0,YPL190C,0
gavin,549,semantic_k,YMR125W,0.0,YPL190C,0
gavin,549,semantic_k,YNL118C,0.0,YPL190C,0
gavin,549,semantic_k,YGR162W,0.0,YPL190C,0
gavin,549,semantic_k,YML049C,0.0,YPL190C,0
gavin,549,semantic_k,YPL184C,0.0,YPL190C,0
gavin,549,semantic_k,YKL012W,0.0,YPL190C,0
gavin,549,semantic_k,YER165W,0.0,YPL190C,0
gavin,549,semantic_k,YLR147C,0.0,YPL190C,0
gavin,549,semantic_k,YPL190C,0.0,YPL190C,0
gavin,549,semantic_k,YCL037C,0.0,YPL190C,0
gavin,549,semantic_k,YGL173C,0.0,YPL190C,0
gavin,549,semantic_k,YOL149W,0.0,YPL190C,0
gavin,549,semantic_k,YPL178W,0.0,YPL190C,0
gavin,549,semantic_k,YGR074W,0.0,YPL190C,0
gavin,549,semantic_k,YMR308C,0.0,YPL190C,0
gavin,549,semantic_k,YIR001C,0.0,YPL190C,0
gavin,549,semantic_k,YHR086W,0.0,YPL190C,0
gavin,549,semantic_k,YGL049C,0.0,YPL190C,0
gavin,549,semantic_k,YCL011C,0.0,YPL190C,0
gavin,549,semantic_k,YHL034C,0.0,YPL190C,0
gavin,549,semantic_k,YBR119W,0.0,YPL190C,0
gavin,549,semantic_k,YDR240C,0.0,YPL190C,0
gavin,549,semantic_k,YMR239C,0.0,YPL190C,0
gavin,549,semantic_k,YJL050W,0.0,YPL190C,0
gavin,549,semantic_k,YNL189W,0.0,YPL190C,0
gavin,549,semantic_k,YER112W,0.0,YPL190C,0
gavin,549,semantic_k,YDL167C,0.0,YPL190C,0
gavin,550,bh_ego1,YFR002W,0.0,YGL172W,0
gavin,550,bh_ego1,YJL041W,0.0,YGL172W,0
gavin,550,bh_ego1,YJL039C,0.0,YGL172W,0
gavin,550,bh_ego1,YGL172W,0.0,YGL172W,0
gavin,550,bh_ego1,YGR119C,0.0,YGL172W,0
gavin,551,bh_ego2,YMR193W,0.0,YGL172W,0
gavin,551,bh_ego2,YJL063C,0.0,YGL172W,0
gavin,551,bh_ego2,YIL115C,0.0,YGL172W,0
gavin,551,bh_ego2,YJL041W,0.0,YGL172W,0
gavin,551,bh_ego2,YMR024W,0.0,YGL172W,0
gavin,551,bh_ego2,YJL061W,0.0,YGL172W,0
gavin,551,bh_ego2,YML016C,0.0,YGL172W,0
gavin,551,bh_ego2,YNL227C,0.0,YGL172W,0
gavin,551,bh_ego2,YJL039C,0.0,YGL172W,0
gavin,551,bh_ego2,YML025C,0.0,YGL172W,0
gavin,551,bh_ego2,YHR170W,0.0,YGL172W,0
gavin,551,bh_ego2,YGL172W,0.0,YGL172W,0
gavin,551,bh_ego2,YDR322W,0.0,YGL172W,0
gavin,551,bh_ego2,YGR119C,0.0,YGL172W,0
gavin,551,bh_ego2,YPR184W,0.0,YGL172W,0
gavin,551,bh_ego2,YMR047C,0.0,YGL172W,0
gavin,551,bh_ego2,YFR002W,0.0,YGL172W,0
gavin,551,bh_ego2,YJR077C,0.0,YGL172W,0
gavin,551,bh_ego2,YER107C,0.0,YGL172W,0
gavin,551,bh_ego2,YDR116C,0.0,YGL172W,0
gavin,552,greedy_expand,YDR324C,0.0,YGL172W,0
gavin,552,greedy_expand,YFL002C,0.0,YGL172W,0
gavin,552,greedy_expand,YPL012W,0.0,YGL172W,0
gavin,552,greedy_expand,YNL002C,0.0,YGL172W,0
gavin,552,greedy_expand,YGL111W,0.0,YGL172W,0
gavin,552,greedy_expand,YDR432W,0.0,YGL172W,0
gavin,552,greedy_expand,YBR247C,0.0,YGL172W,0
gavin,552,greedy_expand,YDR299W,0.0,YGL172W,0
gavin,552,greedy_expand,YDR101C,0.0,YGL172W,0
gavin,552,greedy_expand,YPL093W,0.0,YGL172W,0
gavin,552,greedy_expand,YBR142W,0.0,YGL172W,0
gavin,552,greedy_expand,YGL099W,0.0,YGL172W,0
gavin,552,greedy_expand,YOL077C,0.0,YGL172W,0
gavin,552,greedy_expand,YLR276C,0.0,YGL172W,0
gavin,552,greedy_expand,YJL039C,0.0,YGL172W,0
gavin,552,greedy_expand,YDR087C,0.0,YGL172W,0
gavin,552,greedy_expand,YCR057C,0.0,YGL172W,0
gavin,552,greedy_expand,YMR049C,0.0,YGL172W,0
gavin,552,greedy_expand,YJL033W,0.0,YGL172W,0
gavin,552,greedy_expand,YBR267W,0.0,YGL172W,0
gavin,552,greedy_expand,YGR090W,0.0,YGL172W,0
gavin,552,greedy_expand,YHR148W,0.0,YGL172W,0
gavin,552,greedy_expand,YKL009W,0.0,YGL172W,0
gavin,552,greedy_expand,YNL132W,0.0,YGL172W,0
gavin,552,greedy_expand,YLR197W,0.0,YGL172W,0
gavin,552,greedy_expand,YGR103W,0.0,YGL172W,0
gavin,552,greedy_expand,YOR206W,0.0,YGL172W,0
gavin,552,greedy_expand,YER082C,0.0,YGL172W,0
gavin,552,greedy_expand,YJL041W,0.0,YGL172W,0
gavin,552,greedy_expand,YLR186W,0.0,YGL172W,0
gavin,552,greedy_expand,YPR016C,0.0,YGL172W,0
gavin,552,greedy_expand,YNL227C,0.0,YGL172W,0
gavin,552,greedy_expand,YLL008W,0.0,YGL172W,0
gavin,552,greedy_expand,YHR170W,0.0,YGL172W,0
gavin,552,greedy_expand,YGL172W,0.0,YGL172W,0
gavin,552,greedy_expand,YLL011W,0.0,YGL172W,0
gavin,552,greedy_expand,YHR088W,0.0,YGL172W,0
gavin,552,greedy_expand,YJR041C,0.0,YGL172W,0
gavin,552,greedy_expand,YOR078W,0.0,YGL172W,0
gavin,552,greedy_expand,YLR221C,0.0,YGL172W,0
gavin,552,greedy_expand,YJL109C,0.0,YGL172W,0
gavin,552,greedy_expand,YER006W,0.0,YGL172W,0
gavin,552,greedy_expand,YHR196W,0.0,YGL172W,0
gavin,552,greedy_expand,YOR056C,0.0,YGL172W,0
gavin,552,greedy_expand,YIL115C,0.0,YGL172W,0
gavin,552,greedy_expand,YKL172W,0.0,YGL172W,0
gavin,552,greedy_expand,YLR106C,0.0,YGL172W,0
gavin,552,greedy_expand,YCL054W,0.0,YGL172W,0
gavin,552,greedy_expand,YGR081C,0.0,YGL172W,0
gavin,552,greedy_expand,YCR072C,0.0,YGL172W,0
gavin,552,greedy_expand,YOL041C,0.0,YGL172W,0
gavin,552,greedy_expand,YKR081C,0.0,YGL172W,0
gavin,552,greedy_expand,YFR001W,0.0,YGL172W,0
gavin,552,greedy_expand,YDR365C,0.0,YGL172W,0
gavin,552,greedy_expand,YLR074C,0.0,YGL172W,0
gavin,552,greedy_expand,YJL061W,0.0,YGL172W,0
gavin,552,greedy_expand,YHR197W,0.0,YGL172W,0
gavin,552,greedy_expand,YKL021C,0.0,YGL172W,0
gavin,552,greedy_expand,YLR175W,0.0,YGL172W,0
gavin,552,greedy_expand,YOL144W,0.0,YGL172W,0
gavin,552,greedy_expand,YMR290C,0.0,YGL172W,0
gavin,552,greedy_expand,YKR060W,0.0,YGL172W,0
gavin,552,greedy_expand,YNL110C,0.0,YGL172W,0
gavin,552,greedy_expand,YHR085W,0.0,YGL172W,0
gavin,552,greedy_expand,YGR119C,0.0,YGL172W,0
gavin,552,greedy_expand,YMR047C,0.0,YGL172W,0
gavin,552,greedy_expand,YNL075W,0.0,YGL172W,0
gavin,552,greedy_expand,YFR002W,0.0,YGL172W,0
gavin,552,greedy_expand,YDL031W,0.0,YGL172W,0
gavin,552,greedy_expand,YGR145W,0.0,YGL172W,0
gavin,552,greedy_expand,YLR449W,0.0,YGL172W,0
gavin,552,greedy_expand,YMR229C,0.0,YGL172W,0
gavin,552,greedy_expand,YLR196W,0.0,YGL172W,0
gavin,552,greedy_expand,YNR038W,0.0,YGL172W,0
gavin,552,greedy_expand,YGR245C,0.0,YGL172W,0
gavin,552,greedy_expand,YNL182C,0.0,YGL172W,0
gavin,552,greedy_expand,YGL171W,0.0,YGL172W,0
gavin,552,greedy_expand,YOR272W,0.0,YGL172W,0
gavin,552,greedy_expand,YPL211W,0.0,YGL172W,0
gavin,552,greedy_expand,YHR052W,0.0,YGL172W,0
